Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Egypt, Arab Rep.",EGY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,73.2186889648438,..,..,..,..,..,..,..,..,84.8534164428711,84.8782730102539,..,..,..,87.5096435546875,..,89.2819213867188,92.0234222412109,..,..,..,88.1925582885742,..,..,..
El Salvador,SLV,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,84.9466400146484,..,..,..,..,..,..,..,..,..,..,..,..,..,94.9509887695313,93.56494140625,95.9574737548828,95.0220565795898,96.0344619750977,96.5450897216797,..,97.2241897583008,..,97.949333190918,98.0085906982422,97.9804534912109,97.9737167358398,98.3463897705078,98.5201568603516
Equatorial Guinea,GNQ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,97.1313705444336,..,..,..,..,..,..,..,..,..,97.967041015625,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,77.9452896118164,..,..,..,..,..,86.9749069213867,..,..,..,..,..,..,..,..,..,93.2723922729492,..,..
Estonia,EST,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,99.7705001831055,..,..,..,..,..,..,..,..,..,..,99.9488983154297,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,91.8632431030273,..,..,..,..,..,..,..,..,..,93.5022964477539,..,..,..,..,..,..,..,95.469367980957,..,..
Ethiopia,ETH,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,33.5853996276855,..,..,..,..,..,..,..,..,..,49.9000015258789,44.6059684753418,..,54.9829788208008,..,..,..,..,..,..,..,..,..,72.7548217773438,..,..,..
Euro area,EMU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.9655990600586,98.9794998168945,98.8619384765625,98.884880065918,98.9071884155273,98.9288482666016,98.9527969360352,98.9757919311523,98.9686965942383,98.9635467529297,99.0210418701172,99.0502700805664,99.104850769043,99.1129608154297,99.1032562255859,99.1892623901367,99.171142578125,99.2238616943359,99.2201690673828,99.4168395996094,99.4722366333008,99.5011596679688,99.5374069213867,99.5668716430664,99.5940780639648,99.6096496582031,99.6416015625,99.6588668823242,99.6701126098633,99.6848678588867,99.696418762207
Europe & Central Asia (excluding high income),ECA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.3343887329102,98.3496932983398,98.3922882080078,98.4383697509766,98.4833221435547,98.5270614624023,98.5756072998047,98.6139526367188,98.6837463378906,98.7191772460938,98.8628692626953,98.9001617431641,98.9288024902344,98.9261169433594,98.8897018432617,99.0174179077148,99.0196075439453,99.0556335449219,99.100700378418,99.3590698242188,99.4401168823242,99.5290069580078,99.5851593017578,99.6259765625,99.6545028686523,99.680061340332,99.7351913452148,99.7375564575195,99.755126953125,99.7687683105469,99.7776336669922
Europe & Central Asia (IDA & IBRD),TEC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.5159225463867,98.5288696289063,98.5643997192383,98.6023101806641,98.6393127441406,98.6752624511719,98.7152481079102,98.7470092773438,98.8055801391602,98.785026550293,98.9038925170898,98.9335021972656,98.9563674926758,98.9505233764648,98.915771484375,99.0237121582031,99.0240783691406,99.0539169311523,99.0921401977539,99.3746185302734,99.4489288330078,99.5303192138672,99.5825729370117,99.6217193603516,99.6499404907227,99.6751022338867,99.7259674072266,99.7295303344727,99.7461700439453,99.7591094970703,99.7680435180664
European Union,EUU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,93.2087173461914,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.5041427612305,..,..,..,..,..,89.7836608886719,..,..
"Gambia, The",GMB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,52.5550193786621,..,..,..,..,..,..,..,..,..,..,..,..,60.7779006958008,..,67.161376953125,..,..,..,..,..
Georgia,GEO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,99.8254165649414,..,..,..,..,..,..,..,..,..,..,..,99.7026062011719,..,..,99.6408081054688,..,99.7042083740234,..
Germany,DEU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,70.6630630493164,..,..,..,..,..,..,..,..,..,85.7161483764648,..,..,..,..,..,..,..,92.490966796875,..,..
Gibraltar,GIB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,98.9839935302734,..,..,..,..,..,..,..,..,..,98.9405288696289,..,..,..,99.529182434082,..,99.5619201660156,..,99.4910888671875,..,98.8148574829102,..,..,..,..,..,..,99.1600036621094,..,..
Greenland,GRL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,99.1999969482422,..,..,..,..,..,..,..,..,..,99.1999969482422,..,..,..,..,..,..,..,..,..,99.1999969482422,..,..,..,..,..,..
Guam,GUM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.879997253418,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,75.9882125854492,..,..,..,..,..,..,..,82.2202606201172,..,..,..,..,..,..,..,..,..,93.6534729003906,91.851921081543,94.354248046875,..,..,..,94.6041488647461,..,..
Guinea,GIN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,27.7163906097412,..,..,..,..,..,..,47.0912590026855,..,..,..,..,..,..,31.4064197540283,..,..,..,46.295051574707,..,..,..,53.9405212402344,..,..
Guinea-Bissau,GNB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,59.4928512573242,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4023513793945,..,..,..,..,..,..
Guyana,GUY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.0989379882813,..,..,..,..,96.6896667480469,..,..,..,..,..,..
Haiti,HTI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,81.6163330078125,..,..,72.3467178344727,..,..,..,..,..,..,..,..,..,82.9942474365234,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,58.3188896179199,58.0004806518555,57.6511497497559,57.7095413208008,57.7621612548828,57.5611991882324,57.8110809326172,58.2298698425293,58.0286712646484,58.8369598388672,59.3974685668945,59.8939208984375,61.5814590454102,62.3776016235352,63.8354682922363,63.0612411499023,61.6985511779785,63.2524681091309,63.6609916687012,64.1307067871094,65.2720718383789,67.6121063232422,69.3593673706055,70.3863220214844,71.3092269897461,72.0269470214844,72.6354827880859,73.6316833496094,74.1113204956055,74.7001037597656,75.2928771972656
High income,HIC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,88.9427185058594,..,..,..,..,..,93.9243087768555,..,..,95.1506881713867,95.9250030517578,94.9809494018555,95.0664901733398,95.6770706176758,96.0075073242188,96.1265411376953,..,96.5158386230469,96.0838928222656,..
"Hong Kong SAR, China",HKG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8000030517578,..,..,..,..,..,..
IBRD only,IBD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.3287811279297,85.7412185668945,86.1780166625977,86.4703903198242,86.837760925293,87.2366333007813,87.6051177978516,88.7924575805664,89.7546768188477,90.061882019043,90.4032516479492,90.7668304443359,91.2013626098633,91.7516937255859,92.1472702026367,92.5112075805664,92.6961135864258,93.352409362793,93.8758392333984,93.9651412963867,93.962760925293,94.229377746582,94.8401794433594,95.0966262817383,95.481330871582,95.4083633422852,95.8584594726563,96.0633010864258,95.872802734375,96.075439453125,96.2737121582031
Iceland,ISL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,80.6056900024414,80.8812637329102,81.3293991088867,81.6466217041016,81.9861221313477,82.3212966918945,82.6503295898438,83.6110763549805,84.4711227416992,84.8410415649414,84.8717575073242,85.2345809936523,85.8246002197266,86.4098434448242,86.9459991455078,87.1007537841797,87.4359436035156,87.3169937133789,88.2076034545898,88.2826690673828,88.3419799804688,88.5894393920898,89.2080917358398,89.5837936401367,89.9264984130859,89.9728469848633,90.4472427368164,90.6562728881836,90.5718002319336,90.7878494262695,90.9702072143555
IDA blend,IDB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,64.999267578125,65.5596923828125,67.9722213745117,70.0386276245117,70.9819869995117,71.8744277954102,72.7713394165039,73.5138931274414,74.049919128418,74.8314971923828,71.1353302001953,71.784049987793,72.1927185058594,72.8243026733398,73.5012817382813,72.8270416259766,77.215950012207,71.9245834350586,74.0267562866211,74.3569717407227,74.7127227783203,74.8269119262695,75.9612731933594,75.8589706420898,76.5712203979492,77.2821426391602,77.9529113769531,78.0700988769531,78.7601089477539,79.1613922119141,79.5318222045898
IDA only,IDX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,57.8358497619629,57.7825393676758,58.0882415771484,58.4825592041016,59.1576309204102,59.6404190063477,60.132999420166,60.6840591430664,61.8705902099609,62.956958770752,63.7369689941406,64.277587890625,65.9319534301758,66.8069763183594,68.1530303955078,68.0010070800781,67.3363494873047,66.5948867797852,69.1476669311523,69.6492919921875,70.5200271606445,71.4728317260742,72.6492691040039,74.5475082397461,75.2928237915039,76.1329498291016,77.1735534667969,77.9511871337891,78.3009796142578,78.8848724365234,79.3173370361328
IDA total,IDA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,60.4195709228516,60.5650787353516,61.5586891174316,62.5018997192383,63.2655296325684,63.8844108581543,64.5158233642578,65.134651184082,66.1041030883789,67.0876235961914,66.3762130737305,66.9535980224609,68.1865768432617,68.9763336181641,70.0934066772461,69.7662887573242,70.7980575561523,68.5399017333984,70.9265670776367,71.3652877807617,72.0533065795898,72.7103118896484,73.8589782714844,75.0719985961914,75.7968368530273,76.5841979980469,77.4933776855469,78.0460662841797,78.5034866333008,79.0227813720703,79.4314880371094
India,IND,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,61.9002799987793,..,..,..,..,..,..,..,..,..,76.4256973266602,..,..,..,..,81.130859375,..,..,..,..,86.1448822021484,..,..,..,..,..,..,91.6640396118164,..,..
Indonesia,IDN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,96.2075576782227,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7054595947266,..,96.6510391235352,..,99.4601135253906,99.4737396240234,..,98.7779998779297,..,..,99.6802215576172,99.6700668334961,99.6688079833984,..,99.7070770263672,..,99.7795104980469
"Iran, Islamic Rep.",IRN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,86.9742584228516,..,..,..,..,93.0282974243164,..,..,..,..,..,..,..,..,97.4315338134766,96.6437072753906,..,97.8714294433594,..,..,..,98.0143966674805,97.7772979736328,97.9378662109375,..,98.1013488769531,..,..,..,..
Iraq,IRQ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,84.7967987060547,..,..,..,..,..,..,..,..,..,..,..,83.5,80.8000030517578,88.8000030517578,..,90.9000015258789,93.5,..,..,..
Ireland,IRL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,99.8121337890625,..,..,..,..,..,..,..,..,..,99.8596420288086,..,..,..,..,..,..,99.9300003051758,99.8742218017578,..
Jamaica,JAM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,91.6034088134766,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.3000030517578,..,..,..,..,..,..
Japan,JPN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1325912475586,..,98.9753875732422,..,98.9493408203125,..,..,98.7623519897461,99.148681640625,99.1057205200195,..,..,..,..,..,99.3437423706055,..,..
Kazakhstan,KAZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,99.8451309204102,..,..,..,..,..,..,..,..,..,99.8345108032227,99.8973617553711,..,..,..,..,..,..,..,99.8973617553711,..,..
Kenya,KEN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,92.5281829833984,..,..,..,..,..,..,82.3904724121094,..,..,..,..,..,..,86.5256271362305,..,..,..,87.8300018310547,..,..
Kiribati,KIR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.999641418457,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9541702270508,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,92.0430603027344,..,..,..,..,..,..,..,..,..,99.7333602905273,98.5121688842773,98.4472274780273,98.6433486938477,..,98.8991088867188,..,98.7822570800781,99.1537475585938,..,99.2590866088867,..,99.2435836791992,99.0801315307617,..,99.3033218383789
Kyrgyz Republic,KGZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,99.6956329345703,..,..,..,..,..,..,..,..,..,99.7518463134766,..,..,..,..,..,..,..,..,99.75,..,..
Lao PDR,LAO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,71.1336288452148,..,..,..,..,80.5985565185547,78.4579925537109,..,..,..,83.9310607910156,..,..,..,..,..,72.0562286376953,..,..,..,92.4626388549805,..,..,..,..,..
Late-demographic dividend,LTE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,93.7439498901367,94.0094299316406,94.2344131469727,94.4709014892578,94.7021179199219,94.9552993774414,95.183967590332,97.2054824829102,97.2899780273438,97.3793029785156,97.4865188598633,97.6269073486328,97.77490234375,98.0793991088867,98.2106094360352,98.3333892822266,98.4595031738281,98.7460174560547,98.8083724975586,98.8329620361328,98.8265686035156,98.9631576538086,99.1590194702148,99.2287902832031,99.2766418457031,99.2938385009766,99.3561019897461,99.3856506347656,99.4029312133789,99.4424362182617,99.4730377197266
Latin America & Caribbean,LCN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,90.9415969848633,91.5489120483398,92.1684722900391,92.7741317749023,93.3716888427734,93.9708023071289,94.2828063964844,94.387077331543,94.6743392944336,94.8691024780273,95.0724716186523,95.1946182250977,95.5662612915039,96.3138732910156,96.4487380981445,96.6370086669922,96.7618026733398,97.0256195068359,97.1653671264648,97.4763793945313,97.3421630859375,97.7891082763672,97.9399108886719,97.9177627563477,98.2339706420898,98.3074493408203,98.4320297241211,98.4700775146484,98.5455322265625,98.5945587158203,98.6464920043945
