Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,90.6005325317383,91.243896484375,91.9006805419922,92.5429763793945,93.1743087768555,93.8067398071289,94.1362609863281,94.2425537109375,94.5448379516602,94.7457885742188,94.9584274291992,95.0769805908203,95.4588470458984,96.2321624755859,96.3630905151367,96.5500793457031,96.6786193847656,96.9446563720703,97.0877914428711,97.4197692871094,97.2785186767578,97.7298202514648,97.8872680664063,97.8735504150391,98.203498840332,98.3040313720703,98.4258880615234,98.4737777709961,98.5497512817383,98.5982284545898,98.6504974365234
Latin America & Caribbean (IDA & IBRD),TLA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,90.6819076538086,91.3223495483398,91.97509765625,92.6127014160156,93.2402191162109,93.8672485351563,94.1962127685547,94.3109283447266,94.6120681762695,94.8164672851563,95.0274200439453,95.1442413330078,95.5147933959961,96.2692337036133,96.3976364135742,96.5812606811523,96.7072830200195,96.9747695922852,97.1157913208008,97.4344024658203,97.2963485717773,97.7529602050781,97.907356262207,97.8851699829102,98.2082595825195,98.3137512207031,98.4390029907227,98.4759216308594,98.5510025024414,98.5995712280273,98.6516723632813
Latvia,LVA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,99.7502593994141,..,..,..,..,..,..,..,..,..,..,99.8354263305664,..,..,..,..,..,..,99.8199996948242,..,..
Least developed countries: UN classification,LDC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,56.0125694274902,55.8969993591309,56.1888885498047,56.5774307250977,57.2752685546875,58.1543998718262,58.6350593566895,59.1679611206055,60.4026298522949,61.5164413452148,62.0053405761719,62.4739685058594,64.1430206298828,65.1336517333984,66.5426483154297,66.3022232055664,65.5058898925781,64.4906997680664,67.2152328491211,68.1902694702148,69.1363983154297,70.1972274780273,71.5390319824219,73.6208114624023,74.3454895019531,75.2679901123047,76.4036483764648,77.2486724853516,77.6322402954102,78.2592315673828,78.7119369506836
Lebanon,LBN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7147903442383,..,99.2433471679688,..,..,..,..,..,..,..,..,99.751823425293,..,..
Lesotho,LSO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,90.9269027709961,..,..,..,..,..,..,..,..,83.1944122314453,..,..,..,..,86.6322021484375,..,..,..,..,..,..
Liberia,LBR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.0741081237793,..,..,..,..,..,..,..,..,..,55.3987007141113,..,..,..
Libya,LBY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,97.9000015258789,..,..,..,..,..,..,..,..,..,99.5999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,99.7016677856445,..,..,..,..,..,..,..,..,..,99.8557968139648,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,80.4703063964844,80.7442932128906,81.1900863647461,81.5028305053711,81.8380584716797,82.1700897216797,82.4975967407227,83.4631118774414,84.3291320800781,84.7053985595703,84.7374877929688,85.1070709228516,85.708366394043,86.3042297363281,86.8500595092773,87.0105667114258,87.3533172607422,87.2373123168945,88.1381683349609,88.2140731811523,88.2770767211914,88.5274200439453,89.15234375,89.5336608886719,89.8805236816406,89.9287185668945,90.4068069458008,90.6198501586914,90.536750793457,90.7551422119141,90.9391479492188
Low income,LIC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,58.0060081481934,57.5822601318359,57.0453186035156,56.8990783691406,56.7952995300293,57.046630859375,57.1580505371094,57.4430503845215,57.8622283935547,58.2216110229492,58.2377014160156,58.7611198425293,61.0844192504883,61.6867904663086,63.4442405700684,62.7431106567383,61.2822189331055,62.7932395935059,63.414119720459,64.3034591674805,64.9581069946289,67.4230270385742,68.3488082885742,69.582649230957,70.049186706543,70.7230529785156,71.2922134399414,72.2225189208984,72.5901184082031,73.0550231933594,73.5284118652344
Lower middle income,LMC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,66.2120819091797,66.9909896850586,68.3132629394531,69.2783432006836,70.3113708496094,71.2214508056641,72.1847534179688,73.0109634399414,75.2471618652344,76.2741088867188,76.5000534057617,77.272590637207,78.0719375610352,79.0140686035156,79.7979507446289,80.2861709594727,81.5904083251953,81.0004501342773,82.7746887207031,83.3327102661133,83.667610168457,84.0282287597656,85.074951171875,86.014778137207,86.7470169067383,87.4863510131836,88.0457534790039,88.4895477294922,88.9678802490234,89.4332275390625,89.8203430175781
Luxembourg,LUX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,99.6335372924805,..,..,..,..,99.6442413330078,..,..,..,..,99.6728973388672,..,..,..,..,99.7987365722656,..,..,..,..
Madagascar,MDG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,70.2362213134766,..,..,..,..,57.6305885314941,..,..,..,64.9402465820313,..,..,76.8291625976563,..,..,..,..,..,79.8511734008789,..,..
Malawi,MWI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,76.0074996948242,..,..,..,..,..,..,..,..,..,..,..,72.1395568847656,..,..,..,76.0819091796875,72.9356079101563,..,..,..,..,..
Malaysia,MYS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,95.5638809204102,..,..,..,..,..,..,..,..,97.2378005981445,..,..,..,..,..,..,..,..,..,98.4187088012695,..,..,..,..,..,97.6144714355469,97.2725601196289,96.8503265380859,96.7783966064453,..
Maldives,MDV,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.1996231079102,..,..,..,..,98.1701202392578,..,..,..,..,98.1701202392578,..,..,..,..,..,99.3010101318359,..,..,..,..,..,..,..,99.2683792114258,..,98.7536468505859,..,..,..,..
Mali,MLI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,24.1866703033447,..,..,..,..,..,..,..,38.8161201477051,..,..,..,44.3017082214355,42.0952796936035,..,..,..,49.3665313720703,..,..,50.1347007751465,..,46.157341003418
Malta,MLT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,96.0322723388672,..,..,..,..,..,..,..,..,..,98.2650299072266,..,..,..,..,..,98.8819427490234,..,..,..,..,..,..,99.3007125854492,..,..
Marshall Islands,MHL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.4587783813477,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,61.3366508483887,..,..,..,..,..,..,56.122428894043,..,..,..,..,..,71.0320816040039,..,..,..,63.947811126709,..,..,..
Mauritius,MUS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,91.1919937133789,..,..,..,..,..,..,..,..,..,94.5389633178711,..,..,..,..,..,..,..,..,..,..,98.1303482055664,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,95.4182434082031,..,..,..,..,..,..,..,..,..,96.6122817993164,..,97.6045837402344,..,97.5644378662109,97.6358413696289,97.8956604003906,98.1560897827148,98.3823013305664,98.524658203125,98.4345169067383,98.4617691040039,98.8754196166992,98.5644989013672,99.0000381469727,98.944709777832,99.1162033081055,99.1246871948242,99.3184509277344,..,99.0824127197266
"Micronesia, Fed. Sts.",FSM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,77.4648284912109,78.9982833862305,80.041389465332,80.0097885131836,80.949821472168,82.2594299316406,83.2239379882813,83.9835968017578,84.6314468383789,85.3164367675781,85.9449920654297,86.719482421875,87.5954284667969,88.5490493774414,89.0898590087891,89.5196075439453,89.571647644043,90.1842193603516,90.9100723266602,88.6579437255859,88.9347610473633,88.9949569702148,92.6123123168945,92.9809722900391,93.9331665039063,90.7745590209961,93.019660949707,93.5956573486328,89.9019927978516,90.1192626953125,90.3305282592773
Middle East & North Africa (excluding high income),MNA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,76.0761184692383,77.6935119628906,78.870002746582,78.7678909301758,79.7724685668945,81.1804428100586,82.164909362793,82.9396133422852,83.4617004394531,84.1886367797852,84.8674087524414,85.6580810546875,86.5807189941406,87.7165298461914,88.2794418334961,88.7115478515625,88.6929931640625,89.314208984375,90.0771484375,87.4709320068359,87.7642288208008,87.6828308105469,91.7632827758789,92.17578125,93.2511291503906,89.6596069335938,92.2020797729492,92.8519973754883,88.647590637207,88.9077377319336,89.1712188720703
Middle East & North Africa (IDA & IBRD),TMN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,75.8809127807617,77.5125427246094,78.6990509033203,78.5926666259766,79.6041717529297,81.0234909057617,82.0155181884766,82.7955017089844,83.3203506469727,84.0526962280273,84.7368469238281,85.5342178344727,86.4521102905273,87.5989990234375,88.1667022705078,88.6003189086914,88.5776672363281,89.202018737793,89.9683380126953,87.3238677978516,87.6149597167969,87.52587890625,91.657958984375,92.0718383789063,93.1598205566406,89.5112609863281,92.0899200439453,92.7481994628906,88.4771194458008,88.7406616210938,89.007942199707
Middle income,MIC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,82.1288986206055,82.48828125,83.0465774536133,83.4368209838867,83.8522186279297,84.238410949707,84.6252517700195,85.6956481933594,86.6495895385742,87.0727310180664,87.1455917358398,87.5343627929688,88.0027313232422,88.6222763061523,89.0821228027344,89.3632278442383,89.9247131347656,89.6993408203125,90.6905899047852,90.75244140625,90.8301391601563,90.9143295288086,91.5900497436523,91.9593276977539,92.3803405761719,92.4329299926758,92.9761505126953,93.1634063720703,93.0841293334961,93.3320693969727,93.537956237793
Moldova,MDA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,99.5250778198242,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8110122680664,..,..,..,..,..,..
Monaco,MCO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,97.7101211547852,..,..,..,..,..,..,..,..,..,98.4602508544922,..,..,..,..,..,..,..,..,..,99.0743408203125
Montenegro,MNE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99.1458587646484,..,..,..,..,..,..,..,..,..,..,..,99.410270690918,..,..,..,..,..,..,..,99.2118225097656,..,..,..,..,..,..,99.1100006103516,..,..
Morocco,MAR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,58.4348907470703,..,..,..,..,..,..,..,..,..,70.4575881958008,..,..,..,77.8629608154297,79.4736862182617,..,81.5100708007813,91.2209625244141,..,..,..,..,..,97.7300033569336,..,..
Mozambique,MOZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,46.9700012207031,..,..,..,..,..,61.8928909301758,..,..,..,..,..,67.1496429443359,..,..,..,..,..,70.5251007080078,..,70.9124526977539,..,..,..
Myanmar,MMR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,94.586311340332,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.7511596679688,..,..,95.4151229858398,..
Namibia,NAM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,88.1124267578125,..,..,..,..,..,..,..,..,..,92.4243774414063,..,..,..,..,..,87.0954132080078,..,..,..,94.4194412231445,..,..,..,..,..,..,95.1649017333984,..,..
Nauru,NRU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,49.6037216186523,..,..,..,..,..,..,..,..,..,70.0536193847656,..,..,..,..,..,..,..,..,..,84.7571487426758,..,..,..,..,..,..,92.3938064575195,..,..
Netherlands,NLD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,99.0928802490234,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1999969482422,..,..,..,..,..,..
New Zealand,NZL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,86.2225189208984,..,..,..,87.0092468261719,..,..,..,..,..,..,..,..,..,91.57177734375,..,..,..,..,..
Niger,NER,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,19.7911891937256,..,..,..,36.5467796325684,..,..,..,..,..,..,39.7877311706543,..,..,..,..,..,43.4599990844727,..,..
Nigeria,NGA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,71.1890563964844,..,..,..,..,..,..,..,..,..,..,..,68.993782043457,..,..,78.6944274902344,..,66.3835372924805,..,..,..,..,..,..,..,..,..,75.0287475585938,..,..
North America,NAC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,98.8611679077148,..,..,..,..,..,..,..,98.7426986694336,..,..,..,..,..,..,..,..,..,..,..,98.5999984741211,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2813262939453,..,..,..,..,97.6298217773438,..,97.7437286376953,..,..,..,99.0943222045898,99.1537322998047,98.7035598754883,98.6624374389648,98.6178283691406,..,..
Other small states,OSS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.4411087036133,85.8078765869141,85.9430313110352,86.1331176757813,86.1980895996094,86.3628463745117,86.7578582763672,87.1903305053711,87.6706390380859,87.9583892822266,87.9612579345703,88.4551010131836,88.6487121582031,88.7949981689453,88.8669586181641,89.0155181884766,88.5544128417969,87.8688888549805,88.076057434082,87.1907501220703,86.7718887329102,87.4812774658203,87.8653793334961,88.2514266967773,88.6672592163086,89.4409408569336,89.5470733642578,89.7440032958984,89.9303894042969,90.1911468505859,90.4656600952148
Pakistan,PAK,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,55.3305206298828,..,..,..,..,..,..,65.0865783691406,69.1658020019531,66.2847137451172,71.112907409668,70.67626953125,71.2596206665039,70.7693328857422,72.5834197998047,71.6362228393555,72.7954025268555,..,..,74.5263824462891,71.9948425292969,72.7035598754883,..
Palau,PLW,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.83837890625,..,98.664436340332,..,..,..,..,..
Panama,PAN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,95.0867767333984,..,..,..,..,..,..,..,..,..,96.0798492431641,..,..,..,..,..,..,..,..,..,97.6385269165039,..,..,..,..,..,..,..,99.0990905761719,98.8817367553711,..
Papua New Guinea,PNG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,66.6789932250977,..,..,..,..,..,..,..,..,..,67.9000015258789,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,95.6073379516602,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7944564819336,97.964241027832,98.4972915649414,98.6104507446289,..,98.1779174804688,98.8991317749023,98.7137985229492,98.6536026000977,98.4505996704102,..,98.2815170288086,98.3552322387695,98.6447067260742
Peru,PER,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,95.3666305541992,..,..,..,..,..,..,..,..,..,..,96.7556304931641,97.1237564086914,97.7571334838867,97.3562164306641,..,..,..,..,98.6981582641602,..,98.9775314331055,99.0095367431641,98.8834915161133,99.0574798583984,99.0237579345703,..,99.4363632202148
Philippines,PHL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,96.5780792236328,..,..,..,96.0367736816406,..,..,..,..,..,95.0897521972656,..,..,95.0572128295898,..,..,..,..,97.7508010864258,..,..,..,..,98.1083526611328,..,99.0826034545898,..,..,..,98.3845062255859,..
Poland,POL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,99.7968292236328,..,..,..,..,..,..,..,..,..,99.7968292236328,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99.1994934082031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.4351196289063,..,..,..,..,..,..,99.6639175415039,..,..
Post-demographic dividend,PST,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
